,fluxes,reduced_costs
PTHRpp_num2,0.0,-2.0
CD2t3pp_num2,0.0,4.577777777777722
R5PPpp_num2,0.0,-2.0
PSP_Lpp_num2,0.0,-2.0
GLYC2Ptex_num2,0.0,-2.0
GLYC2Ptex_num3,0.0,-2.0
GLYC2Ptex_num4,0.0,-2.0
PSERtex_num2,0.0,-2.0
PSERtex_num3,0.0,-2.0
PSERtex_num4,0.0,-2.0
R5Ptex_num2,0.0,-2.0
R5Ptex_num3,0.0,-2.0
R5Ptex_num4,0.0,-2.0
THRPtex_num2,0.0,-2.0
THRPtex_num3,0.0,-2.0
THRPtex_num4,0.0,-2.0
TYRPtex_num2,0.0,-2.0
TYRPtex_num3,0.0,-2.0
TYRPtex_num4,0.0,-2.0
PAPSR2_num2,0.0,-2.000000000000007
PAPSR2_num3,0.0,-2.000000000000007
PAPSR2_num4,0.0,-2.000000000000007
GRXR_num2,0.0,-2.0
GRXR_num3,0.0,-2.0
GRXR_num4,0.0,-2.0
RNDR1b_num2,0.0,1.3777777777776237
RNDR1b_num3,0.0,1.3777777777776237
RNDR1b_num4,0.0,1.3777777777776237
RNDR2b_num2,0.0,-0.6222222222222626
RNDR2b_num3,0.0,-0.6222222222222626
RNDR2b_num4,0.0,-0.6222222222222626
FACOAL80t2pp_num2,0.0,-2.0000000000000604
CITtex_num2,0.0,-2.0
CITtex_num3,0.0,-2.0
CITtex_num4,0.0,-2.0
ACGAtex_num2,0.0,-2.0
ACGAtex_num3,0.0,-2.0
ACGAtex_num4,0.0,-2.0
MN6PP_num2,0.0,22.311111111110858
MN6PP_num3,0.0,22.311111111110858
MN6PP_num4,0.0,22.311111111110858
F6PP_num2,0.0,22.311111111110858
F6PP_num3,0.0,22.311111111110858
F6PP_num4,0.0,22.311111111110858
F6PP_num5,0.0,22.311111111110858
FACOAL60t2pp_num2,0.0,48.62222222222175
INSt2pp_num2,0.0,-1.9999999999999467
INSt2pp_num3,0.0,-1.9999999999999467
GDPDPK_num2,0.0,46.62222222222175
G6Ptex_num2,0.0,-2.0
G6Ptex_num3,0.0,-2.0
G6Ptex_num4,0.0,-2.0
MOBDabcpp_num2,0.0,-1.9999999999999467
MOBDabcpp_num3,0.0,-1.9999999999999467
MOBDtex_num2,0.0,-2.0
MOBDtex_num3,0.0,-2.0
MOBDtex_num4,0.0,-2.0
NI2uabcpp_num2,0.0,18.311111111110844
NI2tex_num2,0.0,-2.0
NI2tex_num3,0.0,-2.0
NI2tex_num4,0.0,-2.0
Kabcpp_num2,0.0,13.733333333333174
LEUabcpp_num2,0.0,26.888888888888513
L_LACt2rpp_num2,0.0,-2.0000000000000036
MALt2_3pp_num2,0.0,11.733333333333167
MELIBt2pp_num2,0.0,-2.0000000000000036
SUCCt2_3pp_num2,0.0,13.733333333333167
MNLptspp_num2,0.0,-2.0
MNLptspp_num3,0.0,-2.0
NH4tpp_num2,0.0,-2.0
NO2t2rpp_num2,0.0,2.0000000000000036
NO3t7pp_num2,0.0,-2.0
PROt2rpp_num2,0.0,1.9999999999999964
PTRCabcpp_num2,0.0,22.888888888888626
PTRCabcpp_num3,0.0,22.888888888888626
NTD12_num2,0.0,-1.9999999999999893
NTD12_num3,0.0,-1.9999999999999893
NTD12_num4,0.0,-1.9999999999999893
DNTPPA_num2,0.0,-1.9999999999999858
NTD10pp_num2,0.0,-2.0
NTD1pp_num2,0.0,-2.0
NTD2pp_num2,0.0,-2.0
NTD2pp_num3,0.0,-2.0
NTD3pp_num2,0.0,-2.0
NTD4pp_num2,0.0,-2.0
NTD4pp_num3,0.0,-2.0
NTD5pp_num2,0.0,-2.0
NTD6pp_num2,0.0,-2.0
NTD7pp_num2,0.0,-2.0
NTD7pp_num3,0.0,-2.0
NTD9pp_num2,0.0,-2.0
NTD9pp_num3,0.0,-2.0
H2O2tex_num2,0.0,2.0
H2O2tex_num3,0.0,2.0
H2O2tex_num4,0.0,2.0
ADEtex_num2,0.0,-2.0
ADEtex_num3,0.0,-2.0
ADEtex_num4,0.0,-2.0
AGMtex_num2,0.0,-2.0
AGMtex_num3,0.0,-2.0
AGMtex_num4,0.0,-2.0
ALAtex_num2,0.0,-2.0
ALAtex_num3,0.0,-2.0
ALAtex_num4,0.0,-2.0
BALAtex_num2,0.0,-2.0
BALAtex_num3,0.0,-2.0
BALAtex_num4,0.0,-2.0
DALAtex_num2,0.0,-2.0
DALAtex_num3,0.0,-2.0
DALAtex_num4,0.0,-2.0
AMPtex_num2,0.0,-2.0
AMPtex_num3,0.0,-2.0
AMPtex_num4,0.0,-2.0
ARBtex_num2,0.0,-2.0
ARBtex_num3,0.0,-2.0
ARBtex_num4,0.0,-2.0
ARGtex_num2,0.0,-2.0
ARGtex_num3,0.0,-2.0
ARGtex_num4,0.0,-2.0
ASCBtex_num2,0.0,-2.0
ASCBtex_num3,0.0,-2.0
ASCBtex_num4,0.0,-2.0
FACOAL100t2pp_num2,0.0,-2.00000000000003
RIBabcpp_num2,0.0,-1.9999999999999467
RIBabcpp_num3,0.0,-1.9999999999999467
FACOAL120t2pp_num2,0.0,-2.0000000000000604
FACOAL140t2pp_num2,0.0,-2.00000000000003
MMETtex_num2,0.0,-2.0
MMETtex_num3,0.0,-2.0
MMETtex_num4,0.0,-2.0
FE3tex_num2,0.0,-1.5
FE3tex_num3,0.0,-1.5
FE3tex_num4,0.0,-1.5
MG2tex_num2,0.0,-2.0
MG2tex_num3,0.0,-2.0
MG2tex_num4,0.0,-2.0
Zn2tex_num2,0.0,-2.0
Zn2tex_num3,0.0,-2.0
Zn2tex_num4,0.0,-2.0
CD2tex_num2,0.0,0.0
CD2tex_num3,0.0,0.0
CD2tex_num4,0.0,0.0
LCTSt3ipp_num2,0.0,11.155555555555448
LCTSt3ipp_num3,0.0,11.155555555555448
ASO3tex_num2,0.0,0.0
ASO3tex_num3,0.0,0.0
ASO3tex_num4,0.0,0.0
MANGLYCtex_num2,0.0,-2.0
MANGLYCtex_num3,0.0,-2.0
MANGLYCtex_num4,0.0,-2.0
FRUURtex_num2,0.0,-2.0
FRUURtex_num3,0.0,-2.0
FRUURtex_num4,0.0,-2.0
GLYCAt2rpp_num2,0.0,1.9999999999999964
GLYCAtex_num2,0.0,-2.0
GLYCAtex_num3,0.0,-2.0
GLYCAtex_num4,0.0,-2.0
GLYBabcpp_num2,0.0,26.888888888888626
GLYCtpp_num2,0.0,2.0
H2Otpp_num2,0.0,2.0
COBALT2tex_num2,0.0,-2.0
COBALT2tex_num3,0.0,-2.0
COBALT2tex_num4,0.0,-2.0
NTD12pp_num2,0.0,-2.0
PPA2_num2,0.0,-2.0
DIMPtex_num2,0.0,-2.0
DIMPtex_num3,0.0,-2.0
DIMPtex_num4,0.0,-2.0
3NTD7pp_num2,0.0,-2.0
3NTD4pp_num2,0.0,-2.0
3NTD4pp_num3,0.0,-2.0
3NTD2pp_num2,0.0,-2.0
3NTD9pp_num2,0.0,-2.0
GLCNt2rpp_num2,0.0,-2.0000000000000036
GLCNt2rpp_num3,0.0,-2.0000000000000036
GLCNt2rpp_num4,0.0,-2.0000000000000036
GLCptspp_num2,0.0,-2.0
GLCptspp_num3,0.0,-2.0
GLCRt2rpp_num2,0.0,-2.0000000000000036
GLCURt2rpp_num2,0.0,-2.0000000000000036
XTSNtex_num2,0.0,2.0
XTSNtex_num3,0.0,2.0
XTSNtex_num4,0.0,2.0
GNK_num2,0.0,-1.9999999999999467
FHL_num2,0.0,-3.2888888888889802
GLYCLTDy_num2,0.0,17.11111111111092
LYSDC_num2,0.0,-1.9999999999999964
XANt2pp_num2,0.0,2.5777777777777224
XANt2pp_num3,0.0,2.5777777777777224
SPMDabcpp_num2,0.0,26.888888888888626
HG2tex_num2,0.0,0.0
HG2tex_num3,0.0,0.0
HG2tex_num4,0.0,0.0
NTPP5_num2,0.0,38.622222222221595
NTD3_num2,0.0,-1.9999999999999893
NTD3_num3,0.0,-1.9999999999999893
DHAtex_num2,0.0,-2.0
DHAtex_num3,0.0,-2.0
DHAtex_num4,0.0,-2.0
ETOHtex_num2,0.0,-2.0
ETOHtex_num3,0.0,-2.0
ETOHtex_num4,0.0,-2.0
RNDR2_num2,0.0,-0.6222222222222626
HACD3_num2,0.0,2.0000000000002878
ACACtex_num2,0.0,-2.0
ACACtex_num3,0.0,-2.0
ACACtex_num4,0.0,-2.0
ACNAMtex_num2,0.0,-2.0
ACNAMtex_num3,0.0,-2.0
THRA2_num2,0.0,-2.0
H2Stex_num2,0.0,-2.0
H2Stex_num3,0.0,-2.0
H2Stex_num4,0.0,-2.0
E4PD_num2,0.0,-2.000000000000348
DUTPDP_num2,0.0,-1.9999999999999858
FORt2pp_num2,0.0,6.577777777777722
DPR_num2,0.0,-1.9999999999999396
THRD_L_num2,0.0,-2.0
4PEPTtex_num2,0.0,-2.0
4PEPTtex_num3,0.0,-2.0
4PEPTtex_num4,0.0,-2.0
GALabcpp_num2,0.0,13.733333333333174
GLYCLTt2rpp_num2,0.0,1.9999999999999964
DHFR_num2,0.0,-1.9999999999999396
TYRTA_num2,0.0,2.0
TYRTA_num3,0.0,2.0
SHKK_num2,0.0,-1.9999999999999467
GUAPRT_num2,0.0,20.31111111111092
HYD3pp_num2,0.0,-2.0000000000001066
NO3R1pp_num2,0.0,-2.0
NTD8_num2,0.0,-1.9999999999999893
NTD8_num3,0.0,-1.9999999999999893
NTD8_num4,0.0,-1.9999999999999893
PUNP4_num2,0.0,-2.0000000000000107
NTD11pp_num2,0.0,-2.0
PDE1_num2,0.0,-1.9999999999999467
CU2tex_num2,0.0,-2.0
CU2tex_num3,0.0,-2.0
CU2tex_num4,0.0,-2.0
ALAALAr_num2,0.0,-2.0
CLtex_num2,0.0,-2.0
CLtex_num3,0.0,-2.0
CLtex_num4,0.0,-2.0
CELBpts_num2,0.0,-2.0
ACACT1r_num2,0.0,2.0
ACACT1r_num3,0.0,2.0
G2PPpp_num2,0.0,-2.0
Kt3pp_num2,0.0,11.155555555555445
Kt3pp_num3,0.0,11.155555555555445
Kt3pp_num4,0.0,11.155555555555445
AGM3PApp_num2,0.0,22.311111111110904
AGM3PApp_num3,0.0,22.311111111110904
AGM3PApp_num4,0.0,22.311111111110904
NTP1_num2,0.0,20.311111111110844
PROtex_num2,0.0,-2.0
PROtex_num3,0.0,-2.0
PROtex_num4,0.0,-2.0
SBTtex_num2,0.0,-2.0
SBTtex_num3,0.0,-2.0
SBTtex_num4,0.0,-2.0
PFK_num2,0.0,-1.9999999999997193
PGM_num2,0.0,2.0
RPI_num2,0.0,2.0
AKGtex_num2,0.0,-2.0
AKGtex_num3,0.0,-2.0
AKGtex_num4,0.0,-2.0
ALLTNtex_num2,0.0,-2.0
ALLTNtex_num3,0.0,-2.0
ALLTNtex_num4,0.0,-2.0
ASNtex_num2,0.0,-2.0
ASNtex_num3,0.0,-2.0
ASNtex_num4,0.0,-2.0
OBTFL_num2,0.0,122.66666666666555
OBTFL_num3,0.0,122.66666666666555
THRt2pp_num2,0.0,7.155555555555448
G6PP_num2,0.0,22.311111111110858
G6PP_num3,0.0,22.311111111110858
TYMtex_num2,0.0,-2.0
TYMtex_num3,0.0,-2.0
TYMtex_num4,0.0,-2.0
CMPtex_num2,0.0,-2.0
CMPtex_num3,0.0,-2.0
CMPtex_num4,0.0,-2.0
DUMPtex_num2,0.0,-2.0
DUMPtex_num3,0.0,-2.0
DUMPtex_num4,0.0,-2.0
XMPtex_num2,0.0,-2.0
XMPtex_num3,0.0,-2.0
XMPtex_num4,0.0,-2.0
3PEPTtex_num2,0.0,-2.0
3PEPTtex_num3,0.0,-2.0
3PEPTtex_num4,0.0,-2.0
ANHGMtex_num2,0.0,-2.0
ANHGMtex_num3,0.0,-2.0
ANHGMtex_num4,0.0,-2.0
FALDtex_num2,0.0,-2.0
FALDtex_num3,0.0,-2.0
FALDtex_num4,0.0,-2.0
ALR2_num2,0.0,130.6444444444415
ALR2_num3,0.0,130.6444444444415
ALR2_num4,0.0,130.6444444444415
CYSDtex_num2,0.0,-2.0
CYSDtex_num3,0.0,-2.0
CYSDtex_num4,0.0,-2.0
G3PItex_num2,0.0,-2.0
G3PItex_num3,0.0,-2.0
G3PItex_num4,0.0,-2.0
G3PGtex_num2,0.0,-2.0
G3PGtex_num3,0.0,-2.0
G3PGtex_num4,0.0,-2.0
G3PEtex_num2,0.0,-2.0
G3PEtex_num3,0.0,-2.0
G3PEtex_num4,0.0,-2.0
G3PCtex_num2,0.0,-2.0
G3PCtex_num3,0.0,-2.0
G3PCtex_num4,0.0,-2.0
DAMPtex_num2,0.0,-2.0
DAMPtex_num3,0.0,-2.0
DAMPtex_num4,0.0,-2.0
DCMPtex_num2,0.0,-2.0
DCMPtex_num3,0.0,-2.0
DCMPtex_num4,0.0,-2.0
DGMPtex_num2,0.0,-2.0
DGMPtex_num3,0.0,-2.0
DGMPtex_num4,0.0,-2.0
DTMPtex_num2,0.0,-2.0
DTMPtex_num3,0.0,-2.0
DTMPtex_num4,0.0,-2.0
GMPtex_num2,0.0,-2.0
GMPtex_num3,0.0,-2.0
GMPtex_num4,0.0,-2.0
IMPtex_num2,0.0,-2.0
IMPtex_num3,0.0,-2.0
IMPtex_num4,0.0,-2.0
UMPtex_num2,0.0,-2.0
UMPtex_num3,0.0,-2.0
UMPtex_num4,0.0,-2.0
G1Ptex_num2,0.0,-2.0
G1Ptex_num3,0.0,-2.0
G1Ptex_num4,0.0,-2.0
ZN2t3pp_num2,0.0,6.577777777777722
SKMtex_num2,0.0,-2.0
SKMtex_num3,0.0,-2.0
SKMtex_num4,0.0,-2.0
MNtex_num2,0.0,-2.0
MNtex_num3,0.0,-2.0
MNtex_num4,0.0,-2.0
GAL1Ptex_num2,0.0,-2.0
GAL1Ptex_num3,0.0,-2.0
GAL1Ptex_num4,0.0,-2.0
O2Stex_num2,0.0,-2.0
O2Stex_num3,0.0,-2.0
O2Stex_num4,0.0,-2.0
ALDD3y_num2,0.0,-1.9999999999998934
ALDD3y_num3,0.0,-1.9999999999998934
R5PP_num2,0.0,22.311111111110858
R5PP_num3,0.0,22.311111111110858
R5PP_num4,0.0,22.311111111110858
R5PP_num5,0.0,22.311111111110858
CYSSADS_num2,0.0,-1.999999999999993
HOMt2pp_num2,0.0,232.22222222221802
HOMtex_num2,0.0,0.0
HOMtex_num3,0.0,0.0
HOMtex_num4,0.0,0.0
SO2tex_num2,0.0,0.0
SO2tex_num3,0.0,0.0
SO2tex_num4,0.0,0.0
CYStpp_num2,0.0,22.311111111110847
ACSERtpp_num2,0.0,211.57777777777324
ACSERtex_num2,0.0,2.0
ACSERtex_num3,0.0,2.0
ACSERtex_num4,0.0,2.0
NTP10_num2,0.0,24.311111111110854
ECOAH7_num2,0.0,2.0
G1PPpp_num2,0.0,-2.0
NTD11_num2,0.0,22.3111111111108
ORNDC_num2,0.0,-1.9999999999999964
ALAALAtex_num2,0.0,-2.0
ALAALAtex_num3,0.0,-2.0
ALAALAtex_num4,0.0,-2.0
FACOAL181t2pp_num2,0.0,-1.999999999999833
MALtex_num2,0.0,-2.0
MALtex_num3,0.0,-2.0
MALtex_num4,0.0,-2.0
NO3tex_num2,0.0,-2.0
NO3tex_num3,0.0,-2.0
NO3tex_num4,0.0,-2.0
URAt2pp_num2,0.0,6.577777777777722
ALAALAabcpp_num2,0.0,-1.9999999999999467
AMPTASEPG_num2,0.0,-2.0
AMPTASEPG_num3,0.0,-2.0
AMPTASEPG_num4,0.0,-2.0
CLPNS180pp_num2,0.0,-2.0
CLPNS181pp_num2,0.0,-2.0000000000001705
CLPNS120pp_num2,0.0,-2.0000000000001705
FACOAL141t2pp_num2,0.0,-2.0000000000000604
FACOAL161t2pp_num2,0.0,85.08888888888822
PGPP140pp_num2,0.0,-2.0
PGPP141pp_num2,0.0,-2.0
PGPP160pp_num2,0.0,136.1333333333323
PGPP180pp_num2,0.0,-2.0
CLPNS160pp_num2,0.0,-2.0000000000001705
CLPNS161pp_num2,0.0,-2.0000000000001705
GSNtex_num2,0.0,-2.0
GSNtex_num3,0.0,-2.0
GSNtex_num4,0.0,-2.0
FORtex_num2,0.0,-2.0
FORtex_num3,0.0,-2.0
FORtex_num4,0.0,-2.0
D_LACt2pp_num2,0.0,-2.0000000000000036
RIBtex_num2,0.0,-2.0
RIBtex_num3,0.0,-2.0
RIBtex_num4,0.0,-2.0
THMtex_num2,0.0,-2.0
THMtex_num3,0.0,-2.0
THMtex_num4,0.0,-2.0
XYLUtex_num2,0.0,-2.0
XYLUtex_num3,0.0,-2.0
XYLUtex_num4,0.0,-2.0
ALLtex_num2,0.0,-2.0
ALLtex_num3,0.0,-2.0
ALLtex_num4,0.0,-2.0
34dhpactex_num2,0.0,2.0
34dhpactex_num3,0.0,2.0
34dhpactex_num4,0.0,2.0
HYD1pp_num2,0.0,-2.0
HYD1pp_num3,0.0,-2.0
FE3DHBZStonex_num2,0.0,4.577777777777722
23DAPPAtex_num2,0.0,-2.0
23DAPPAtex_num3,0.0,-2.0
23DAPPAtex_num4,0.0,-2.0
FMNRx_num2,0.0,-1.9999999999999396
PHEt2rpp_num2,0.0,-1.9999999999999467
MDDCP1pp_num2,0.0,-6.252776074688882e-13
MDDCP1pp_num3,0.0,-6.252776074688882e-13
MDDCP1pp_num4,0.0,-6.252776074688882e-13
MDDCP1pp_num5,0.0,-6.252776074688882e-13
MDDCP1pp_num6,0.0,-6.252776074688882e-13
2DOXG6PP_num2,0.0,-2.0
2DOXG6PP_num3,0.0,-2.0
2DOXG6PP_num4,0.0,-2.0
MPTG_num2,0.0,-2.000000000001485
MPTG_num3,0.0,-2.000000000001485
MPTG_num4,0.0,-2.000000000001485
MPTG2_num2,0.0,2.000000000000167
MPTG2_num3,0.0,2.000000000000167
MPTG2_num4,0.0,2.000000000000167
MCTP1App_num2,0.0,-1.9999999999997158
MCTP2App_num2,0.0,-2.000000000000341
MCTP1Bpp_num2,0.0,2.2737367544323206e-13
GLCtex_copy2_num2,0.0,-2.0
GLCtex_copy2_num3,0.0,-2.0
GLCtex_copy2_num4,0.0,-2.0
NAt3pp_num2,0.0,3.9999999999999964
SFGTHi_num2,0.0,-2.0000000000000604
THIORDXi_num2,0.0,53.73333333333265
THIORDXi_num3,0.0,53.73333333333265
3HAD80_num2,0.0,-2.0
3HAD120_num2,0.0,-2.0
PGPP120_num2,0.0,82.93333333333261
PPALtex_num2,0.0,-2.0
PPALtex_num3,0.0,-2.0
PPALtex_num4,0.0,-2.0
CA2tex_num2,0.0,-2.0
CA2tex_num3,0.0,-2.0
CA2tex_num4,0.0,-2.0
CUtex_num2,0.0,-2.0
CUtex_num3,0.0,-2.0
CUtex_num4,0.0,-2.0
12PPDRtex_num2,0.0,2.0
12PPDRtex_num3,0.0,2.0
12PPDRtex_num4,0.0,2.0
F6Ptex_num2,0.0,-2.0
F6Ptex_num3,0.0,-2.0
F6Ptex_num4,0.0,-2.0
GAMAN6Ptex_num2,0.0,-2.0
GAMAN6Ptex_num3,0.0,-2.0
GAMAN6Ptex_num4,0.0,-2.0
ACONTb_num2,0.0,-2.0
GLCP2_num2,0.0,-2.0000000000000107
3HAD161_num2,0.0,-2.0
3HAD121_num2,0.0,-2.0
PROGLYtex_num2,0.0,-2.0
PROGLYtex_num3,0.0,-2.0
PROGLYtex_num4,0.0,-2.0
MDDCP2pp_num2,0.0,-2.0000000000006253
MDDCP2pp_num3,0.0,-2.0000000000006253
MDDCP2pp_num4,0.0,-2.0000000000006253
MDDCP2pp_num5,0.0,-2.0000000000006253
MDDCP2pp_num6,0.0,-2.0000000000006253
MDDCP3pp_num2,0.0,-2.0000000000006253
MDDCP3pp_num3,0.0,-2.0000000000006253
MDDCP3pp_num4,0.0,-2.0000000000006253
MDDCP3pp_num5,0.0,-2.0000000000006253
MDDCP3pp_num6,0.0,-2.0000000000006253
MLDCP1App_num2,0.0,-1.9999999999997726
MLDCP1App_num3,0.0,-1.9999999999997726
MLDCP1App_num4,0.0,-1.9999999999997726
MLDCP1App_num5,0.0,-1.9999999999997726
3HAD141_num2,0.0,-2.0
ACONTa_num2,0.0,-2.0
MLDCP2App_num2,0.0,-1.9999999999997726
MLDCP2App_num3,0.0,-1.9999999999997726
MLDCP2App_num4,0.0,-1.9999999999997726
MLDCP2App_num5,0.0,-1.9999999999997726
PGPP120pp_num2,0.0,-2.0
PGPP181pp_num2,0.0,-2.0
PGPP140_num2,0.0,-2.000000000000103
PGPP141_num2,0.0,78.93333333333284
MDDCP5pp_num2,0.0,-2.0000000000001705
MDDCP5pp_num3,0.0,-2.0000000000001705
MDDCP5pp_num4,0.0,-2.0000000000001705
MDDCP5pp_num5,0.0,-2.0000000000001705
MDDCP5pp_num6,0.0,-2.0000000000001705
MLTGY3pp_num2,0.0,-2.0
MLTGY3pp_num3,0.0,-2.0
MLTGY3pp_num4,0.0,-2.0
MLTGY3pp_num5,0.0,-2.0
MLTGY3pp_num6,0.0,-2.0
MLTGY3pp_num7,0.0,-2.0
MLTGY3pp_num8,0.0,-2.0
MLDCP2Bpp_num2,0.0,15.15555555555585
MLDCP2Bpp_num3,0.0,15.15555555555585
MLDCP2Bpp_num4,0.0,15.15555555555585
MLDCP2Bpp_num5,0.0,15.15555555555585
3OAS140_num2,0.0,-1.9999999999999964
3HAD181_num2,0.0,-2.0
PGPP160_num2,0.0,127.55555555555463
PGPP180_num2,0.0,-2.0000000000000036
PGPP161_num2,0.0,-2.000000000000103
PGPP181_num2,0.0,-2.000000000000103
MDDCP4pp_num2,0.0,-1.9999999999997158
MDDCP4pp_num3,0.0,-1.9999999999997158
MDDCP4pp_num4,0.0,-1.9999999999997158
MDDCP4pp_num5,0.0,-1.9999999999997158
MDDCP4pp_num6,0.0,-1.9999999999997158
CLPNS140pp_num2,0.0,-2.0000000000001705
CLPNS141pp_num2,0.0,1.9999999999998295
MDDEP3pp_num2,0.0,-9.094947017729282e-13
MDDEP3pp_num3,0.0,-9.094947017729282e-13
MDDEP3pp_num4,0.0,-9.094947017729282e-13
MDDEP3pp_num5,0.0,-9.094947017729282e-13
MDDEP3pp_num6,0.0,-9.094947017729282e-13
MDDEP3pp_num7,0.0,-9.094947017729282e-13
MDDEP4pp_num2,0.0,-2.0
MDDEP4pp_num3,0.0,-2.0
MDDEP4pp_num4,0.0,-2.0
MDDEP4pp_num5,0.0,-2.0
MDDEP4pp_num6,0.0,-2.0
MDDEP4pp_num7,0.0,-2.0
MLTGY1pp_num2,0.0,-2.0
MLTGY1pp_num3,0.0,-2.0
MLTGY1pp_num4,0.0,-2.0
MLTGY1pp_num5,0.0,-2.0
MLTGY1pp_num6,0.0,-2.0
MLTGY1pp_num7,0.0,-2.0
MLTGY1pp_num8,0.0,-2.0
CGLYtex_num2,0.0,-2.0
CGLYtex_num3,0.0,-2.0
CGLYtex_num4,0.0,-2.0
3HAD40_num2,0.0,-2.0
3OAS60_num2,0.0,-1.9999999999999964
3OAS160_num2,0.0,-1.9999999999999396
MLDCP3App_num2,0.0,-1.9999999999997726
MLDCP3App_num3,0.0,-1.9999999999997726
MLDCP3App_num4,0.0,-1.9999999999997726
MLDCP3App_num5,0.0,-1.9999999999997726
MLDCP1Bpp_num2,0.0,15.15555555555585
MLDCP1Bpp_num3,0.0,15.15555555555585
MLDCP1Bpp_num4,0.0,15.15555555555585
MLDCP1Bpp_num5,0.0,15.15555555555585
PGPP161pp_num2,0.0,-2.0
GTHOXtex_num2,0.0,0.0
GTHOXtex_num3,0.0,0.0
GTHOXtex_num4,0.0,0.0
DSBDR_num2,0.0,24.422222222221762
3OAS80_num2,0.0,-1.9999999999999964
3OAS100_num2,0.0,-1.9999999999999964
3OAS120_num2,0.0,-1.9999999999999964
3HAD60_num2,0.0,-2.0
3HAD100_num2,0.0,-2.0
3HAD140_num2,0.0,-2.0
3HAD160_num2,0.0,-2.0
MLTGY2pp_num2,0.0,-2.0
MLTGY2pp_num3,0.0,-2.0
MLTGY2pp_num4,0.0,-2.0
MLTGY2pp_num5,0.0,-2.0
MLTGY2pp_num6,0.0,-2.0
MLTGY2pp_num7,0.0,-2.0
MLTGY2pp_num8,0.0,-2.0
MLTGY4pp_num2,0.0,-2.0
MLTGY4pp_num3,0.0,-2.0
MLTGY4pp_num4,0.0,-2.0
MLTGY4pp_num5,0.0,-2.0
MLTGY4pp_num6,0.0,-2.0
MLTGY4pp_num7,0.0,-2.0
MLTGY4pp_num8,0.0,-2.0
3OAS180_num2,0.0,1511.4166666666401
3HAD180_num2,0.0,-2.0
MDDEP1pp_num2,0.0,-2.0
MDDEP1pp_num3,0.0,-2.0
MDDEP1pp_num4,0.0,-2.0
MDDEP1pp_num5,0.0,-2.0
MDDEP1pp_num6,0.0,-2.0
MDDEP1pp_num7,0.0,-2.0
MDDEP2pp_num2,0.0,-4.547473508864641e-13
MDDEP2pp_num3,0.0,-4.547473508864641e-13
MDDEP2pp_num4,0.0,-4.547473508864641e-13
MDDEP2pp_num5,0.0,-4.547473508864641e-13
MDDEP2pp_num6,0.0,-4.547473508864641e-13
MDDEP2pp_num7,0.0,-4.547473508864641e-13
GTHRDtex_num2,0.0,-2.0
GTHRDtex_num3,0.0,-2.0
GTHRDtex_num4,0.0,-2.0
GLYBt2pp_num2,0.0,11.155555555555445
LYSt3pp_num2,0.0,11.155555555555448
BGLA1_num2,0.0,-2.0
BGLA1_num3,0.0,-2.0
CHLt2pp_num2,0.0,-2.0
TUNGStex_num2,0.0,0.0
TUNGStex_num3,0.0,0.0
TUNGStex_num4,0.0,0.0
COBALT2tpp_num2,0.0,-2.0
2MAHMP_num2,0.0,22.311111111110854
COBALT2t3pp_num2,0.0,6.577777777777722
GALCTNLtex_num2,0.0,-2.0
GALCTNLtex_num3,0.0,-2.0
GALCTNLtex_num4,0.0,-2.0
MALDtex_num2,0.0,-2.0
MALDtex_num3,0.0,-2.0
MALDtex_num4,0.0,-2.0
OROTtex_num2,0.0,-2.0
OROTtex_num3,0.0,-2.0
OROTtex_num4,0.0,-2.0
5DGLCNtex_num2,0.0,-2.0
5DGLCNtex_num3,0.0,-2.0
5DGLCNtex_num4,0.0,-2.0
GLYt2pp_num2,0.0,2.5777777777777224
ALAt2pp_num2,0.0,1.9999999999999964
NI2t3pp_num2,0.0,6.577777777777722
PPAtex_num2,0.0,-2.0
PPAtex_num3,0.0,-2.0
PPAtex_num4,0.0,-2.0
PSCLYStex_num2,0.0,-2.0
PSCLYStex_num3,0.0,-2.0
PSCLYStex_num4,0.0,-2.0
THYMtex_num2,0.0,2.0
THYMtex_num3,0.0,2.0
THYMtex_num4,0.0,2.0
MN2t3pp_num2,0.0,6.577777777777722
THRA_num2,0.0,73.24444444444379
XYLK2_num2,0.0,-1.9999999999999467
POR5_num2,0.0,-1.9999999999999432
HACD8_num2,0.0,2.0000000000002878
DGUNC_num2,0.0,97.24444444444353
DGUNC_num3,0.0,97.24444444444353
DGUNC_num4,0.0,97.24444444444353
DGUNC_num5,0.0,97.24444444444353
CDGUNPD_num2,0.0,-2.0000000000000604
CDGUNPD_num3,0.0,-2.0000000000000604
CDGUNPD_num4,0.0,-2.0000000000000604
CDGUNPD_num5,0.0,-2.0000000000000604
CMtpp_num2,0.0,4.577777777777722
FUSAtpp_num2,0.0,4.577777777777722
MINCYCtex_num2,0.0,0.0
MINCYCtex_num3,0.0,0.0
MINCYCtex_num4,0.0,0.0
MINCYCtpp_num2,0.0,4.577777777777722
DOXRBCNtex_num2,0.0,0.0
DOXRBCNtex_num3,0.0,0.0
DOXRBCNtex_num4,0.0,0.0
DOXRBCNtpp_num2,0.0,4.577777777777722
NOVBCNtpp_num2,0.0,4.577777777777722
CMtex_num2,0.0,0.0
CMtex_num3,0.0,0.0
CMtex_num4,0.0,0.0
LALALGLUtex_num2,0.0,-2.0
